3be1bcd770e5e99783e6ff5ac3a1544e	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
b69d5120793c31da03c0b3de03f5286a	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
88a6c836aab3e4ec8d90990334b8adb7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
03285d0ba64d3837aea31b40f746bae7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
b7e7aba60c4f48f732156f7d2a3e3732	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
b57c9ffd6a91f164adc9a96285f4e65b	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
831f3bad356d95bed5c970f5bf5efc27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
8a0e8343c4f1e00c3ced17cd6de110f1	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
3e986c37f97f2b965c19e9ee727469e3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
e065910a95884874b4095e66d3f33c79	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
553f40b176cc2c134c6a1d17b569ab4c	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
b5c7d02fd7440df163030bbc6d4e6c25	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0
8aed24d18e5b25e26c221c6e4974f906	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0
ae185e2a346bba61aefde4685eaa431a	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
9ce0c2c2224a1f706dc295549c58040f	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3cd32767e57a20bc9010fb269793e976	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
807512525071268b77064687a2193e17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
afebaa1b44ad0438405c7cd705eb3bde	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
9406ecc34b342dc15aadc2f2948ed985	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
88162ac1bd0d4b1d2d5e3389ec7a5b47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
32ae7f2f476fbea094cbfc86c3c72609	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
07d51dd43c49d3d122bdee6e7cb6ceb5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
99e18c709f963566e545a04400fa9a8d	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0
82f3116a895ff96dab05f2babe4e6c54	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0
a5cefeb2c49c8d36524241fb060d07eb	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0
95f00c2d20f32b29007251e13a723e5c	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
3c483693cb63a7e9919472a562106a8c	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0
e2c93092c74322869d33343324679998	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be9637af77decc1a2e5a605e272aa386	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
6069037c5f673d1055f7afd12d8aaf1b	793	460	669	1064	677	348	910	761	1184	0	0	1013	482	746	498
e33ede1b57d3bdac25363d6290530a69	477	281	362	615	450	223	519	457	682	0	0	609	295	477	299
fe934abeba71803920349f6cf7788596	503	343	442	641	497	231	583	513	740	196	0	695	331	539	330
cab676655c0e0e425de0ef35454a3738	308	173	268	454	306	111	318	303	483	0	0	438	224	343	202
fb86fe0cee9fe1c2d9b7b2fcf31a11f2	352	205	309	432	305	169	384	359	562	0	0	456	214	360	207
08136384fb60654808704e07a42efe29	479	316	415	694	448	250	587	473	759	0	0	620	299	447	326
124062f80a6ecf4723254ac21748b94c	465	264	442	597	416	206	580	483	715	0	0	543	328	431	303
115e0ded7efd50da1b58ce8c4481418a	446	341	476	670	486	240	590	526	802	0	0	696	319	590	390
b23b9d75bbbc878ee4801b3f6774f36c	325	189	259	438	260	120	312	299	457	0	0	434	185	307	207
7d7b2c7a8dd45fb80b34a29d2b86ed19	425	247	378	550	392	151	443	420	693	0	0	541	309	429	278
c76d17b3c5f5e08ca507c4de20493fa3	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
728a94722c35f4f9fffec828c38e7954	0	0	0	0	0	0	0	0	17	0	0	0	0	0	17
8b1935510ad1ecdc400d416f51a1caa0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
5ab8d9d14f02aed754180fb87cfd5d25	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
95182c074ffa67b11ea52fbba205968c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
79d06b94d1ed18079d55d558b7ff944e	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
de6e9abf0018d974d165d46985a99af0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
f296d74757e47b5631c10ec46008f992	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
42200cbf45993bf55243a6d7f68545e9	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
03e52b072ab4ced6ed3383e7f45b3092	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
6f61c0e1c9b688356a29bd7a56c13702	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
2655d680ce2dfee38a8a992720af6426	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
74b5709a731e938bca41567e36464f40	0	0	5	0	0	3	0	0	1	0	0	0	0	3	2
97a284627ec93e0e83f717fd2679d15f	0	53	0	30	0	0	0	0	0	0	0	0	0	0	0
e63f24f004827220cb34b15b4043e003	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
c3ace01b4f10ca8fcadfa4c6e38638ef	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
c5f9ba65b052472c3646a1d92c2731d9	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
ab81d6c62c14b4aa004fee86e91b65a8	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
431663ea8d0b1d434fc85cc18a13fc97	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
c37b415fc80e2c2ff4b15ba4a4429cc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
50f249f6e59fbfb8dfa8b68185844208	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
0ab5dd22da1edaa595f8ec68ce9a3d08	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
2747aa318df654c3515adbaf7128cd77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
cbc7ee9fc4ba0d7737b01aac1f97bff7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
c38b501d5c49affb3b729c2fc89aa0ba	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0
16acd0b3f4b3e60e90e3de6569abd2d3	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
bf8c935af06177d78d0e9a8a27f157cd	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
f1b55dc83c1f162a6d6d00a921a52ab2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
45f3cc25bba09880802f1452140f937b	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
96252362505e40d07758ce866805a4aa	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0
2343b513128ed27c43c0692970df0a59	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0846e09d87b66811406b492344901cb7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166c6ff380993230e8e2d11c3df296da	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
cab377614a16d212d9f5c096dd3ac60c	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
07288e69ac634cdbf2c18d271965a0da	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
bfe865d39afd18c49b85864512c2aa64	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
bcc74798ed98779118bf6dc7dffefc86	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
f9177bac3ed1b9d96c05ea15f2517566	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b757ac49b24f5defcd9460e49301a85a	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0
6cc8f287f3e29151820c6898b4122598	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
42bc71c281a64935b10c2788ab09e075	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0
b0025462f587210bc043ae21ecaf8a70	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0
4960c5585026dcf692d5b7bd4396c26f	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
660ce8901d06d624aeadaed4a88efc27	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
ac2ae1b0de599c2d6c97cbcb5c9654ce	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11669c3026396b9901e512656df88bb6	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0
50893f5c534952afe870ff1309c9cd47	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
04a298de0815b017b58e582475eabf67	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0
7c19b2c56ff72cd972c63ebb71de4817	0	0	0	0	0	0	7	0	0	0	0	0	0	0	17
14258d0db7844cda9435f927dc5153de	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0
48f28c45ac9a63a9e18649ef629a1e3b	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4529ba5bf8fe2bbb8ffa2229096403cc	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
1caff6a0299cb88dd609c5e50df7e981	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
f6c06d5ea65c9b30316b83fb609716e2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
f66f342e12c99bc77efa39a84f42b7e4	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
082f33ea4833455e941ccb2a0d5a87d0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
621d6155b1432f61cc0aeb30d11c5fa7	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
23f6fd126af92601cd2b010ce432353d	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0
51b0587d0cd8fa467507ac666564b679	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0
600cb052a2b04f277eb221321c07d2bc	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
0cd8c5c8c82b7ecaf4c288fbfce9af28	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
4a89e2e9ac56947aec3d3514f8aba401	0	0	0	0	0	0	0	0	5	0	0	0	0	9	0
07c68b0495c84d248bde47776bbeaf04	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
c369a2ff62af83f056cc4bb47c8b3775	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
d8fb430b5b3e6e6ebe5eb9f62ba434d7	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
bd7c5f70cfff43b0b77d73b822e496d6	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
91791b045f3ddf30b4956cf3c417af45	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0
52615c43525a22c4b295b9771ada573f	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
176cfa39067d725c8f573e88d15e6a91	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
45ebe188579fb1baa76ae66b62221a92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
6014a0db4e60eeb99f6a96645399315f	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
8b78996b2ac5c9a058484a767ac9f02a	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ab6d2282c99b9b53a947d4f2d396fadb	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
918713b7bf3a283f264acb2cb18a3a13	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
f3536cffcb6dfb69d443bcf39cbcd9c8	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0
43bf35ecc07884534b89d2c2b9372d32	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0
e073eb76ebd4f8952a9eed24c4b981ef	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0
6621a1e02d3873035b9ce18196d92ae8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0
ee796fda5def2c34a523aef80b7c002f	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
851edd2224dc3de68dbdda7a5a211792	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
924ab72c3624dd609988ada5c63d5834	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
b60f6c7fc8ce5cb92da15874f1192528	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
4c6ee0b2bf38b7dc5f8a0c89f704b07f	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
d737b8e2731fab39d0904dec589ea782	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
62c72d038c47387b90531655aa3451d2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
2e19ffdb750e7d23c5ba1e28c956e904	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0
f1cb1d8c0d79ea8fed7ad95247306594	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
01cbdae02c9a84d9dcd29dfd86796c48	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
23fde6558ed87da92f23c2b5086b83b4	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
a5e4f5d351fd03c205137e8c42492461	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ce6c195dc76796081d6f86645b3aa4a	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
4f9fea46cc26d4369f9925ef12df75d0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
12985e067fd8562a68d6b775d5fa20d8	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0
56701b4890e8ddf73814ce74e002e414	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
97b727b85b22ba6d3727e9d4d56eb1a4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
d0ebfb9ed14570bed668f298c1c15c92	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
97e45b05c122af8ee91fe12384ee459f	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
4258be11e1e1d4ffea92b370b7e79171	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0
9482ba4632f9ae42e94d111d2997065a	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0
