Feature ID	Taxon_name	Confidence
938f435b74441f79a6136346ee9a0683	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria	0.875268679498968
95182c074ffa67b11ea52fbba205968c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.862580604049002
98f27e103afc9b0ee98303117bac9389	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria	0.771476080741641
996d8aa69069f457381cc563631f2558	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema	0.972227790908135
99a668c7ea3fb604f5e343eb5ee11e6b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.855415836440499
9a70f7d1e905b322b66b4af8258c54d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.997391503983791
9ac76318d939df3e5fc9d44a0f1cfb58	d__Bacteria	0.81137801415121
9afe3f40dfb7716ba4165a92a9eff151	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999908551222172
9bffc12d8baf98172b993c88ffb0c5d3	Unassigned	0.962415368500046
9cc68a24b24b28397ea88fc06551abc1	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.86365270620703
9d70667960636cbfb0f1cd1d3ce1dbe7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__uncultured_bacterium	0.700917547611263
a03d067dc75a6ba876b81dedd4591a2d	d__Bacteria	0.929285742000991
a69cd0b69a47fe89d084b1240ca8f66b	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.912928047987937
a6d8c586d495d31abb6bea51174cca14	d__Bacteria	0.967703564307849
a8938d4a5dc9b94240846e44747ac87d	d__Bacteria	0.7728732408423
aaed19c8b64fb24ec160df3dbf2e77a4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4	0.858391558491259
ae67dcc819297500ed09c245f6101ef8	d__Bacteria	0.899725000468334
b01eb258184a12cc1cfa66a515789cc8	Unassigned	0.424793860509544
b0c2d9ae56ef978836e3cad807f67c27	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria	0.729294322773673
b183f73db1eaf87411761cc1a92ca0f6	d__Bacteria	0.805854227065556
b3b9b22561b3b46e0ede52f0bbfba99e	d__Archaea; p__Halobacterota; c__Halobacteria; o__Halobacterales; f__Haloferacaceae; g__Halonotius	0.700984148795091
b6853e83e59c0e3b3eb843df6d81f711	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.869075140251809
b795545a4cb73c69f7d8d9f470683bd3	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.992559890386958
b9ca60bba6dd575f231218632279b725	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.866862641549804
ba8a7d1b4724620b43f3d91c69d086ba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_ovis	0.731953175661888
bde37f6442308a8c0b5cc1c9d6d9f69d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir3_lineage; s__uncultured_bacterium	0.978219768094678
be9b8748ee2d72b217d24f4e11d59d54	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.998228807629541
c07226f370625a1f1937ae5adb235b13	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.768699144279172
c1e7e251a0ba8094d2c456076293cc6f	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.999405630794762
c205a9744012caab435d7d604f739307	d__Bacteria; p__Patescibacteria; c__ABY1	0.892626716703569
c673de8250687baaca228efa818b548d	d__Bacteria	0.821557512499706
d2c526316fa48605399e3c0648b82bc5	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_archaeon	0.879514680350506
d61828602cc81ba77e7eb413c9bd1ae8	Unassigned	0.436108236414909
d705c3e94f00510d7dec49e2b89bcade	Unassigned	0.912023919795661
d7668781993453fc92119f5b5621c5f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_Rhodospirillales	0.925335142318537
da1543c3720d9598b9749aec164be3af	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.999814676402367
f83b6c4f8f88a05934eadb109c8d7a73	Unassigned	0.566919347764918
000506c7a3d4bfec929de9ef55a1f06d	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__Parcubacteria_group	0.989635565109702
01d36e28ac718cdc6638141c43a68dac	d__Bacteria; p__Thermotogota; c__Thermotogae; o__Petrotogales; f__Petrotogaceae; g__Defluviitoga; s__uncultured_bacterium	0.713691388108397
02260409c6a4b62c58c73e7107d525a4	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.739872382863661
039626a3f6c41ef23793ef9e43149861	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.721922593675761
04dd504101796d9b2bcc44f823d696db	Unassigned	0.930901624859139
111f5c3635676f20796100343dc5e714	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.978505412471766
12a1348de5161da15f4b1df10a398c46	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_prokaryote	0.990748562144876
1fa32eca2c3c31e23cdaa0f83efe21f9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Niastella	0.923539301434162
209f7a58c922b754086825adb7cc5479	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Metamycoplasma_sualvi	0.999992294979404
27f429e09adb69475c331b34be031ecd	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.994476888036496
2b9878fdfb61455b47ffe4c70c79bbd9	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.989648059155016
32a7e56ef80a94d4ca9886bf6876b536	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.987554271631118
3504afae1f6f93698a99d7f54a5691d3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999531347647022
359a1dc5bbbf1b5ca459e53768eac649	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.820167434535627
420eada3ffee16cf5f1e585c53fffd85	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.99999932468202
47b9af26c762c9817db44219eef2b7cc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.954306870214814
52991650572237e1c84b2617d6659e13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.999292209792495
5a0447eeae57c8c4bed74eb6423280dc	Unassigned	0.583419306289771
68e60e07f78dfd5c8395ed84e7863c17	Unassigned	0.738446856151641
696d022607793648014fd176ea17284f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999983774982
6f2a50a85fb1cb35a10bc6d43b0aaa87	d__Bacteria; p__Patescibacteria; c__ABY1	0.979120067091537
6f7d190fef2ae19db42952227fd334af	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.734522014424849
704e9b8391224f43c2c662570b5388b0	Unassigned	0.841320273006335
707ce9b488735f6b12e436c2aca22982	Unassigned	0.540976457383005
78a13911a2255e6f3d56a13799d70ff2	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II	0.740905633579867
7fa332915408279e0a46615078f98f34	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Stenotrophobacter; s__uncultured_Acidobacteriaceae	0.93106977326037
819c94cc0699876d14ba7a8e871bc04f	d__Bacteria	0.709485369606776
8aed24d18e5b25e26c221c6e4974f906	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae	0.999993972520925
945ab3987ee8808d94cdebfad56128b7	d__Bacteria	0.998981416580688
955a257c20ed833e74a4abd7ebb23106	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.930520933226921
96fc059fc2c1985a10a9e775e0edbcfc	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.890420565280924
a25226a885a730df27dc3c8ed105e87b	d__Bacteria	0.847444941718977
a35ef931dd4f127bedecbdf8f2243eef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae	0.943159420787606
a9919b9f9595df080d2a13377b0cde75	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.828235136621622
afed628ddce17321c3fa4a5a3b116b5b	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.738143005488718
b4d19acf0d78190ab7ce7decd06ff998	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_Ruminococcaceae	0.997706062561757
b7098d743a67b7e1fa9c3c86211d4a5d	d__Bacteria	0.956116314587318
ba42c7b0eb33ddd8fcb3c03b6dda710c	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.964070346526084
bc225e2ad921b8cb5d48529410fdc5cb	Unassigned	0.743108749271952
bcc74798ed98779118bf6dc7dffefc86	d__Bacteria	0.827024424905034
bd8fed7b5c185fdebd42163ca28c9d88	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.995259634543976
bf39a9d2bd85139b03e8db293cebb52b	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.992337008861149
c640e1b9df69e5b39ef37bbbe8918d9b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae; g__Aphanizomenon_NIES81	0.994848021764152
ced6d7817bd9d9b48d0e46c5760569e1	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.979635328858193
d17a2b4dda53ba37900f9317e921e622	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria	0.917935676357071
db50f01ed22ccd503f95039397b279d2	Unassigned	0.571043686744726
dbc4dae954463b17886e733e86f7e0ae	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.985235397606835
e1bdbfc93574bfd6f4f02c91293a9fa5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.877379842739082
f0abda055e7323c8ec2f7c3e4dc74205	d__Bacteria	0.768790765974839
f1cb1d8c0d79ea8fed7ad95247306594	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_soil	0.992241172165069
f4b7a11b2169594751619757a1849dbb	Unassigned	0.981219355348058
f55a54c65ee2da189af6a8e2707e9a04	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.985926130887648
f82ad3babc2562af3f40a6f6f87c3a0a	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.748573166425092
f9133779c7ec2f36f3e2c8cc37423da6	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.965076722458161
f9f1e447be8f79a55655995e68d6f57d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.765000863650622
fd7c309ad9a1b6dc1eb9aa3acb310a12	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria	0.939414686504142
004b8c12746a8bb411ccba9b21446e51	Unassigned	0.437525081227361
00aa9ffb540f0b56e6863f5f0a6c14c1	Unassigned	0.885068511927673
01fb0016fe8e3e2ae73a3eb0c8a0d91c	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.990526248073135
0a8889b8594982e12f95e7300d371cf3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.999241002099289
160a900dea3568e01121d87c7d677de1	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium	0.97382810819379
167e044ed9b682e9c8c7891d381f8c08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.947450197107493
1689b4f0dd7846d139cc8a16eac9bd99	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_Parcubacteria	0.826468760477225
16e0704dae5f14d4e4ebe907bf52caf4	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.996968213109737
24b4e093cc6b7834313b06b52d2d1653	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.700115570231957
2a95cebd3b1b1da4773d8e424e840c24	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.895353635554868
2cfe7cad80ac126bc9ee1a937f08819e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.983661161528318
2d08943c4f1476b4082358fa6d4eb573	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.970864752454298
2d607c0dfccf9c2d57b8f246ced6f0b6	Unassigned	0.430696161256819
2e8474d42821cb665ac2df5bea9df9f3	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_archaeon	0.874469224743025
36c86d72bb3be414325489bcf933fa24	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella	0.979351627561757
38606da1f355042fafed4fc29e1e0cb1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.703843115465382
3f6dad0dc67b9b5b2215386005c80e32	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.996363430440425
4294eb192ec57b578a3f4adb784741f1	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria	0.99459544892381
4362ec8a9f517446ee865f0fb8d354c5	Unassigned	0.546230450643746
43bf35ecc07884534b89d2c2b9372d32	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.950745326371784
43f02965dbff14c76a8648447dbd5d3b	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.758747717917736
44372e8f45412cf3b66938a4b163bede	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium; s__Roseimicrobium_gellanilyticum	0.982942076372502
462908e32823a6a322de4a12249bbfec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.869600643245667
4a27cfb3df6de8c22cf732f30dde201a	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Nitrososphaeraceae; s__uncultured_ammonia-oxidizing	0.791967290529084
4a34a738e0bf4ef30953aae3ed604b47	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__bacterium_AB2028	0.74199086808663
503a2e199a0eab58094f588473ea4eb0	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.951110779409343
50893f5c534952afe870ff1309c9cd47	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.797128316881114
53c5b6e28bc64db0e7a6dee6fffbddf9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.998718212268532
5544c934fee25794d00c87441f2d451a	d__Bacteria	0.74982206131648
57aa63438ebc22381ee206fd66921764	d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.999992525833368
57ac6f3a5ec7870591acdb9fce7e47a7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999991391611
653b60849af33f9a62118edad08e4070	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.943087263426986
670ce680976997d6b83bbfefd6aeb263	d__Bacteria	0.843345329800065
6a008e3dd0e18d16b88e70c9432f12b3	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.912432893638928
6bef134c98cc184d5249bc0559d68c39	Unassigned	0.60199170371072
6c9fffe9d08d5c2b5cb6e009ee4905ef	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__unidentified	0.995525387554372
6f1703a60ac2010c7357218d202366e8	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.988590814325075
7101b2d35a06152f01ffbed66996dc6d	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Zambryskibacteria; f__Candidatus_Zambryskibacteria; g__Candidatus_Zambryskibacteria; s__Parcubacteria_group	0.928140574827388
7a517c9ba2e92989bf31f115829ff22b	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria	0.97062167571178
803c7df22587ce3650a3b06069941b19	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.823177372322882
8265a2070f5b4a57b857693794b9e33c	d__Bacteria	0.903510662570451
851edd2224dc3de68dbdda7a5a211792	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.913453861434615
8dafd2ee202c99423054adf511cb5449	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.80186550181629
92a1abda7a7b6efc1f1c47bb0ff5b99f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.988669965571927
954d9b82def677b95a75954ab01ad8b9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.967732928275733
95b30630063a5ed0781df660c8ef3831	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium	0.756560468040842
96252362505e40d07758ce866805a4aa	Unassigned	0.36094136230167
97d54631ae45333f41ba7b8ae27a6906	d__Bacteria	0.995938431111957
a04541a8bcf19153f80ac16a6c7492bd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Lutibaculaceae; g__Lutibaculum; s__Lutibaculum_baratangense	0.828050543346837
a0fb20eaece42c8000eae7aa4d569db2	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.984337648577244
a1d939285d66d2db4bcff3ace3344c8a	Unassigned	0.636897565831567
a62ebb5da710fb0991fc8a24635795ef	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella	0.986065351881142
a90c9d601c9b1fea153f448a8db58271	Unassigned	0.568309305277032
ac2ae1b0de599c2d6c97cbcb5c9654ce	Unassigned	0.647654354817504
ac6191eae26345f071d469a1f114a0f7	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria	0.983539207313697
ad1b37e1780036ad74c4a41b7a671565	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.874887613922452
ae185e2a346bba61aefde4685eaa431a	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae	0.99999713614625
ae3b41720a9fecd45dffd6bc30d7469a	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.988796378182921
af61deafe485447606364453189878db	d__Bacteria	0.816872766260208
b4a2cb9544a25b87f339b2ecf000b49d	d__Bacteria; p__Patescibacteria; c__ABY1	0.989420279790962
ba1f9cca60eb5b5528c8c46fabc35558	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.706177180156573
bbfc7fd5219b6e7b0f6563344389bca4	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.785021014097561
bc1352d615c1c0ba57ac77c18773d16d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__marine_metagenome	0.991301297924814
c0bf9f7c59c32c0a1fad6a66bb37229e	d__Bacteria	0.829094362013026
c43889b292e93fe4375c18f2608eb38e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.99075099963379
c7affbe3a6cbae0e724ba2863d3ecda0	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__LK-44f; g__LK-44f; s__uncultured_bacterium	0.999999997542886
c954ab7a6c6951c3929182213aeea623	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_Ruminococcaceae	0.996999996250364
d1e4ecc1e8c1c428c92dd7afe921790b	d__Bacteria	0.804253251598609
d66a2b216e95f240791afa4947367095	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.933676811096266
e49e65ac6239132b2fa514ae5696edde	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Roseimicrobium; s__Roseimicrobium_gellanilyticum	0.972014028010965
eaabffae9a1f59a93d307623d8565211	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_Parcubacteria	0.740588674498321
f2220db8c47625a5bf1b955e62d9c55b	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.994313352081702
f9e2c103331c44af4fee14e813db4787	d__Bacteria; p__WS2; c__WS2; o__WS2; f__WS2; g__WS2; s__uncultured_soil	0.922652548092926
03285d0ba64d3837aea31b40f746bae7	Unassigned	0.336590726081926
04e733db83689a1c37269aa3aaf7ff90	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.996445722917913
055ff4bc0a6ec431974a662c71a5f068	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.774374768224985
13fccca64fa465300c69e8b35ef8aa85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.999999466136814
160de1f503c886dfeb24eb56ddb6c4ff	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria	0.824967784919443
166c6ff380993230e8e2d11c3df296da	d__Bacteria	0.826116468057843
17ca95ae1c90bb7615e565dadbaff46b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__uncultured_bacterium	0.827615161879768
1ad12ab476843f3cdd3fffd3203054d2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.996868468125459
1d96a05178462413155a7da7365191eb	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__metagenome	0.999779987326401
1fdc18eb6cfc9308826ac80ebe237904	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__FukuN18_freshwater_group; s__uncultured_bacterium	0.771259295184885
20ce280c63cd92d165d7ac684a82fbf0	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales	0.998460270653673
21ef912c700d2cfe543fba12df7a6bf8	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_archaeon	0.903423104883762
25bb2d28539ac93ff78eda4f951979a3	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.986003056280666
2cba04dc1a26f19d7926fc8f57264378	d__Bacteria	0.777144907999634
2ed4d552b4d124e4b7de0215bc8c9abd	d__Bacteria	0.806068160182975
31086eaff6f1cfefab9cc29232cc6982	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetitomaculum	0.806433223723161
3640338232e3e2449e5c65507dd63372	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Campbellbacteria; f__Candidatus_Campbellbacteria; g__Candidatus_Campbellbacteria; s__uncultured_bacterium	0.728013742484576
3878978cecbe533b7315be9e48baa762	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.827455569353117
3b517f89fb8535f740e5df2d9f57da8e	d__Bacteria	0.734379653756893
