Feature ID	Taxon	Confidence
bb01ad324b1f814acde3cfcbc2735f58	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae	0.9999236093972476
cc59951de41991fe5b5208a2acb03e7c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9993057555128161
e135e7bcb22f255ab533aea8815f754d	Unassigned	0.3778107477285787
01510276507801686925cc159ecb6079	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Domibacillus	0.9987134967457287
0b4e88c6adc3ad36e4ca4ef606cee9ae	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.9995445150950024
2201e3340412f06278f2c55dcb5d1ab6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ensifer	0.9330113320473304
22999d1ddad1fb5074dd6b5cd61b4f1b	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9211605241174022
23667780a4076597ad6e874ea4fab660	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9992518258080012
23fc40c345d53651c8dd34d6120a78cf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999997884853302
2619d09cad90482ca9ae81cd75e6b2cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999966351212537
47265119a98a0c3861eb3ac5f289eff0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999843112674
48e18b825d2884f7af613465aade8d7e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae	0.9997948573142681
592fa0618ed7cc24148dafb67f5a0eaa	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17	0.9999992899617464
648e317ac2fa0ab8c3905b84daa6d7fc	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__W27; g__W27	0.9997888140409287
6886e0c2e19c74064f1b7fea08bdc27d	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999989424213628
6c55632887aa01292897e81386f60b44	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.8586200859852333
7ac8445e81b31bdcf57efbef22271fa2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9989131119695789
9f7a2fcb6cdf12033c09a175f57aa018	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9933513808409161
a1de5fe4f36476a98afeebacbc632d59	d__Bacteria; p__Actinobacteriota	0.9989254543654278
a5c80cd3d24a77518445a72830fefce9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9999616087269683
cbb3ab65c1f8255059fccecafcb11e91	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999995378786387
eafe0075365db878b0fca2aa77bf6d22	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999992967570543
ec9f89e235ce564d46a3d93dfcb8fc4c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9998959906177789
fd65339bf98eb68d2b5ad6b4e0b3521d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999984049599356
074d266a8aabdf37cbe14b7a65ad4b7a	Unassigned	0.3170138049818907
0a392250e75bc20db92654f31ee581e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999927833933129
12c3e733cc2e5b483d813224b6b73dc1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9928837377502704
16af19dd5e3c46c172447bc6878b133f	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus_Nitrososphaera	0.9898033277233764
22b4b00ebf3a5639ddfb7e8f929dd90d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999989064689603
2355ce9f400ba995b74c444239f2eee8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9644960766939175
34f40a1b722762d63563fa6abcce8bac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9633599385370029
4e8327d2ba279b163737eb0b9e2b34dc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999902960006121
4ef849b67848dfef86e1a61e67d7fbf0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9968173642109367
5d0b65f1e736dd20ca22dec295835684	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacter	0.9937455027393199
61797fb42ccd50b2ef9f66319f87c50a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Clostridioides; s__unidentified	0.8259017125809216
6f6d238546ed889d82466b4860629d37	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999980825484804
74e431de7a6e8d3058dd32a69de86d78	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999520076269626
78be86409529ca9788041ecffa069737	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9985532266242493
7cfb28d44c83bf2abd4b43c1875f8fa9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9613494426639249
8069f8bf8d500fe6cc601c7f60d6d0ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9853912701228917
8318438afcf28ef1e1ccdb3d80916351	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.9235795428857775
86c15437adecac040f3fd55ed04541c1	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.9655518073155036
87dbcb944c64c81c184bc5d38683143c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9992778049780927
a7c46c1d3f376107926acb670daaa48a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora	0.9988766474662455
cac5b67e73c875e452fa08dd3375cadb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9976873623792997
d534666a53e141dabf8065b0b43723da	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9991569225216232
dbe7528f640127b2a10047be8faafed1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9981467331491513
dda4f7c444345aa8f26fe8186ac44eb0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Marinobacteraceae; g__Marinobacter	0.9999902651849226
eb227098a23a9a43d07a8b277364b95a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9697037011826148
157c520001571985a23ab75a6668ad05	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9663409303467388
1c01fe5e9acd87f28108393fc556ae12	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9750570588744618
1ed8764342225afa5bd3b493b0a64c93	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9999243262186672
36afaea613ce2ef4ba95f0fe12db0ef0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9915742864079543
44ef508cf1781080c7275666d92e1f2f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter	0.9983901998802626
522cf2a0fbfdc14da728fb0fab2723cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9807709626157969
5f8264930ceffcd28dc0dab2e8453092	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae	0.9514311253041686
6629242134649f1099e688bd9ff86af0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999200736
695ed7e966d469eac8090b3710a55825	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9110145375804324
6c216acc637a75b01cddd0d9c290dc33	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae	0.9998725733068552
8e23f6be1cfdd43a3bf7c5c37baaf390	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.9999604721691462
ab5c187fb9a2980c12ef307ea6ac6010	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Jonquetella; s__Jonquetella_anthropi	0.9999998731794415
b2a543df30507bd08629b8633e9480c1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.8791686517949369
ba2e7af7372bf6733de643edb011b8a1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_mortiferum	0.8834637857416625
c51c0d674b118d222d96f81fb5962cd9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.999981508330159
c8ce1ac370ee648e19bc9a5f1f2064aa	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999997470514965
d0e897446d0b159c59f4250fab5aad27	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.8385643819974941
d4bec3f6311462e2ac7c691d0a86e552	d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter	0.9989168460705835
d9df0e66bea075e75c8deb5219a82cef	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9971042001327227
db16a38782f33e87a9d0aa5c58b4a7c4	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9681378823085394
eaec1f34d2b82351855d28958fb36376	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999904401162335
f3a20921feb155638c6bdc35dd8b2ed4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__uncultured_Bacteroidetes	0.9090592496406794
f3f414917b91cf7de9d550a845598ca5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Uliginosibacterium; s__bacterium_6RO2	0.8573724021437267
ff8b2b5fa65645120eeb08d9a58e55af	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9153729264753385
00b55e02ef525bd51cf7a7d39e337f19	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.9722969843571421
1428c4eeb6811a5005e009c4299d55e6	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Zambryskibacteria; f__Candidatus_Zambryskibacteria; g__Candidatus_Zambryskibacteria; s__Parcubacteria_group	0.9779855320678419
1b8d8b73a63d7bf4cf5dd83f69d4482a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__uncultured	0.8049736789847128
21bcf90c585b57b3ac42786631210116	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9856400988365189
3eb7585711805d9bdd3f9e175146bf57	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9801339817805627
522285bffc8116d38998d6c0dc4a4247	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_bivia	0.9999797626838062
580eaf3678af1851d062d8e52611847f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.8289320721960683
5b18368f2028dc359553f8bebefafe28	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9999012487065143
63f4233bf3e2eb6d13a066cfb7c9adcc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9999586918584192
6aa78f5d5b8c3a5e9e0dfae7894ead02	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8593122116986919
6babe90c246742d6b4d01b2623b514dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8926873193320772
6f293f3c9d0b9590c31ecce0244d7dae	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999999941251808
7ea341197c87138d8faf418f3b67d175	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9349165021658454
92f1c4bf778d665c5a39d21829ce559c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella	0.960152739966654
a54b6fef17adaff204741eb68da7f679	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.9966832767143693
a5572921921c1f7ab0afe337aa4bd43b	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.8947336656262725
a9d5b10bec6a335ac8e45aff16325e0b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9945740508857741
afcb3b38d7e1318ce1874d4f6cbdac1a	d__Bacteria; p__Firmicutes; c__Clostridia	0.8958227247599309
b175df6871f3d97365cf1a2768d905ec	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8252526824332329
dc31e2623ed00e9d3e899ebf1e077f3b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9937432933988916
04fdaa96cbb4baab367aa603eecc2df4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9997888169330716
076685829136a65f7fdc2322362f8818	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999905780262517
1f0fbca62379f9a62868b1182ea797d0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999442328602053
24162cb33b14471c349b14e1a1558a4f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9910295654468055
248371877f48b831f14b472842ca624d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__Candidatus_Fritschea	0.9789582865603911
2c493d3e70a9f594c96ddf61d5bcccad	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.8443536798907688
44d7d671044bbbaf974db4235f9e1f3c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.9831943290152156
50f3b35e913e37361baa25d80427ab87	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136	0.9999999699097661
5ae13f3f610ee75240c89204023c62bf	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales	0.9999939902120787
637361c411f2522efc53adb1ea14482a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9905302417301077
6a1c24e133b9d8e6da50c7ff6dc98691	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.9813052604303902
6b4d9e5c16e14a9b145d0cd31a87e04c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Lentilitoribacter	0.9786929372139668
6f10941cfc8bd993cfc7a76aff0758cc	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium; s__uncultured_bacterium	0.9470465201311657
7c473268ee852bb66c046f6376001c1f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9584378756857692
7f314dc34ec1e2c970579e13710a1d7a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_rumen	0.8423241214734435
8150c941accc67576e5741cbcd198754	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9653682403237174
913b767600e671d882278cdfa5d79848	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium; s__uncultured_bacterium	0.9391885991196094
ace2463195a64b40506a017948a13121	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999980217333062
b39b6b61ccc23a0a272966d9821d6a49	d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__W27; g__W27; s__uncultured_bacterium	0.8433350308876894
bd730d4c2573550068d6708cbbd93165	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9458553036143693
c5d9e7906df019c007f2b0ad364c0189	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured	0.9789725569894397
c60eeee988accc0c0eca97c45eca9299	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9873861479015592
cb8035ec76065491941d863289ffcfcd	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.9553274990997761
d21ffd564e8414de60e809f51b691d60	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus	0.9989936966339236
db0897661cc8b7f56c469f88c98075ca	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9999304126791394
e4f74ae4bf373686f95d05e8ea912e4b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9566732615626644
e61935617869fc7a84a34f608056fd72	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.8159558829319782
edf4d47b90a726ee87fea1a0f0a6e36a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9764864773632336
fb2fcf2fd9c6b708555162d35b5dd982	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9915303816828496
fcb5ff5dd3cabc73c2aff4ca302a59cf	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae	0.9171357387827974
01ec975c535e6ad9d96efcbd2558630d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999816824519979
2c23be6774fa47d86657eb03bac1e380	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999853264719
49174bb45e1f86f2027a5af2cc377d72	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999651233066922
4c218c6fd362ec51367344ea3c98a88e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9996439062755573
5285744f942c29071857cf830b303571	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9961648391043615
578fca539bcf6b44b4aafaf3772545e2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999929592487938
5b58ffd055e44a646cf1b010adac7e6e	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__uncultured; s__uncultured_archaeon	0.8322836197221846
5e799fe3dd478238d5dddd3f3103ac99	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__unidentified	0.9994467071000946
6fda2c2a672c58a8f03e1796438c60b5	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9150660366006507
7ed3dbc69a066bade05b68a3eb075240	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__Rhodospirillaceae_bacterium	0.8031121071262758
8d2de056ff111d94d52fabb06585d9c8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999976475108143
902c50134353bc9cf9ef37392f156981	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculum; s__uncultured_bacterium	0.8392293572602244
965bc0cdcab53856713cc082f1901a7d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__Actinomarinaceae; g__Candidatus_Actinomarina; s__uncultured_bacterium	0.847869972144905
990a6125a48cc9dcfe12794632d175ff	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9995881949738525
9b898aacf63f520dfc0b407a4592e397	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.999070379337887
9f5446f94284a7baa2dc176725fadab6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9935425936001211
b2be8d909c7d0eeea0397e99ac0ea61f	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9928155612150119
bd04419c7e6ab34177c2b7703e1b706d	d__Bacteria	0.9999944517075365
c25ff292adab4cccb21b5cc935ed3dd7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium-Methylorubrum	0.9998850425208518
c9421d33fc4b11d3e2f70111685fa79c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae	0.9994048951634283
dd4b6e7462b6c9813dd17bf657c907cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__bacterium_NLAE-zl-H60	0.88968680637717
e2fc54223c2d4fe37a97783dd03bd66c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.9999732714766468
e388b7f26403ddb7037cf4a560782bc6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9926180799990821
f7aee7c32c10a8534c84730f95a0baf0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.8631889294042526
fd3c733373025b10f96378be455a0642	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9487934056630034
03f01c81e4ff67390b6bf94bf81908c8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9403626605929242
08e20bca20e5c90b3eb9ded4e2117ac4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9982642373829942
0d05163693fbcbef9e5068230c6cd711	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella	0.9999938981898667
13c7f767c6b3df144d62efcf518a5edf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Exiguobacterales; f__Exiguobacteraceae; g__Exiguobacterium	0.9999950453244604
151ce213f894cce862c949260c465baa	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria	0.8193967664367701
1f5763a1cf253358905634d95ad9d595	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.971229093308122
